game_id,Clusters,season
29600438,0,11
29600437,0,11
29600435,0,11
29600439,2,11
29600447,2,11
29600442,0,11
29600444,0,11
29600448,0,11
29600449,0,11
29600445,0,11
29600446,0,11
29600443,0,11
29600453,2,11
29600454,2,11
29600451,0,11
29600452,0,11
29600450,0,11
29600455,0,11
29600457,0,11
29600456,0,11
29600462,0,11
29600466,2,11
29600464,0,11
29600458,0,11
29600461,1,11
29600459,0,11
29600467,0,11
29600465,0,11
29600460,0,11
29600463,0,11
29600474,2,11
29600471,0,11
29600476,0,11
29600472,2,11
29600475,2,11
29600473,2,11
29600469,0,11
29600470,2,11
29600468,0,11
29600478,0,11
29600480,0,11
29600477,2,11
29600479,0,11
29600487,0,11
29600484,0,11
29600485,0,11
29600483,0,11
29600488,2,11
29600486,0,11
29600481,2,11
29600482,1,11
29600495,0,11
29600490,2,11
29600496,0,11
29600491,0,11
29600498,2,11
29600489,2,11
29600497,0,11
29600494,0,11
29600493,0,11
29600492,0,11
29600500,2,11
29600501,0,11
29600499,0,11
29600503,0,11
29600502,2,11
29600507,1,11
29600506,2,11
29600504,0,11
29600505,0,11
29600515,0,11
29600510,0,11
29600511,0,11
29600512,1,11
29600513,0,11
29600514,0,11
29600508,2,11
29600509,0,11
29600519,0,11
29600523,0,11
29600517,2,11
29600522,0,11
29600521,0,11
29600518,1,11
29600516,2,11
29600520,0,11
29600524,0,11
29600529,0,11
29600527,0,11
29600525,0,11
29600528,0,11
29600526,0,11
29600534,0,11
29600530,2,11
29600538,0,11
29600535,0,11
29600532,2,11
29600533,0,11
29600536,0,11
29600537,0,11
29600531,0,11
29600539,2,11
29600541,0,11
29600542,0,11
29600544,0,11
29600545,2,11
29600540,0,11
29600543,0,11
29600547,2,11
29600549,2,11
29600551,0,11
29600548,1,11
29600546,0,11
29600550,0,11
29600559,2,11
29600553,2,11
29600552,0,11
29600556,1,11
29600560,0,11
29600555,0,11
29600557,0,11
29600554,0,11
29600558,0,11
29600561,0,11
29600566,0,11
29600562,0,11
29600564,2,11
29600567,0,11
29600565,0,11
29600563,0,11
29600568,0,11
29600569,2,11
29600572,0,11
29600573,0,11
29600570,0,11
29600571,0,11
29600574,0,11
29600576,0,11
29600582,0,11
29600579,1,11
29600581,0,11
29600577,0,11
29600578,0,11
29600580,0,11
29600575,0,11
29600583,2,11
29600585,2,11
29600586,1,11
29600589,0,11
29600590,2,11
29600584,0,11
29600587,0,11
29600588,2,11
29600596,0,11
29600598,1,11
29600591,2,11
29600597,0,11
29600600,0,11
29600593,0,11
29600595,0,11
29600594,2,11
29600592,0,11
29600599,0,11
29600603,1,11
29600601,0,11
29600602,0,11
29600604,0,11
29600605,2,11
29600611,0,11
29600608,0,11
29600614,2,11
29600613,0,11
29600609,2,11
29600606,1,11
29600616,2,11
29600615,1,11
29600610,0,11
29600607,0,11
29600612,0,11
29600623,0,11
29600620,2,11
29600622,0,11
29600617,0,11
29600618,1,11
29600619,0,11
29600624,0,11
29600621,0,11
29600629,0,11
29600627,1,11
29600630,0,11
29600625,2,11
29600628,0,11
29600626,0,11
29600636,1,11
29600631,2,11
29600637,0,11
29600635,0,11
29600633,0,11
29600632,2,11
29600638,0,11
29600634,0,11
29600640,2,11
29600639,0,11
29600644,2,11
29600645,0,11
29600643,2,11
29600641,0,11
29600642,2,11
29600651,0,11
29600653,1,11
29600649,0,11
29600650,0,11
29600647,0,11
29600648,1,11
29600655,0,11
29600654,2,11
29600646,2,11
29600652,0,11
29600657,0,11
29600656,2,11
29600658,0,11
29600662,2,11
29600664,0,11
29600659,0,11
29600661,0,11
29600665,0,11
29600666,0,11
29600667,0,11
29600663,0,11
29600660,2,11
29600670,0,11
29600671,2,11
29600672,0,11
29600668,2,11
29600674,0,11
29600673,1,11
29600669,2,11
29600681,0,11
29600677,2,11
29600678,0,11
29600680,0,11
29600679,1,11
29600675,0,11
29600676,2,11
29600689,0,11
29600685,2,11
29600688,2,11
29600692,0,11
29600683,0,11
29600691,0,11
29600682,0,11
29600690,2,11
29600686,0,11
29600687,0,11
29600684,0,11
29600693,0,11
29600697,0,11
29600696,0,11
29600699,0,11
29600694,2,11
29600700,2,11
29600695,0,11
29600698,0,11
29600703,1,11
29600702,0,11
29600704,1,11
29600701,2,11
29600706,2,11
29600705,0,11
29600713,2,11
29600709,0,11
29600714,0,11
29600707,0,11
29600708,0,11
29600710,2,11
29600712,0,11
29600711,2,11
29600715,2,11
29600716,0,11
29600717,2,11
29600719,0,11
29600720,0,11
29600718,0,11
29600721,0,11
29600724,0,11
29600723,1,11
29600728,0,11
29600727,0,11
29600726,0,11
29600725,0,11
29600722,0,11
29600729,2,11
29600732,0,11
29600734,1,11
29600736,0,11
29600735,2,11
29600733,0,11
29600730,0,11
29600731,1,11
29600742,0,11
29600741,0,11
29600740,2,11
29600737,0,11
29600738,0,11
29600739,2,11
29600750,0,11
29600743,0,11
29600747,2,11
29600746,0,11
29600744,2,11
29600748,0,11
29600745,0,11
29600749,2,11
29600754,0,11
29600756,2,11
29600757,0,11
29600753,0,11
29600752,0,11
29600751,0,11
29600755,1,11
29600759,0,11
29600758,0,11
29600761,2,11
29600767,0,11
29600765,0,11
29600760,2,11
29600768,0,11
29600763,0,11
29600766,0,11
29600764,2,11
29600762,0,11
29600771,2,11
29600769,0,11
29600770,0,11
29600772,0,11
29600782,0,11
29600780,0,11
29600779,0,11
29600773,2,11
29600775,0,11
29600776,0,11
29600774,0,11
29600777,0,11
29600781,2,11
29600778,0,11
29600783,0,11
29600786,0,11
29600785,2,11
29600784,0,11
29600788,0,11
29600789,0,11
29600793,0,11
29600791,0,11
29600787,0,11
29600792,1,11
29600790,0,11
29600794,0,11
29600797,0,11
29600799,0,11
29600796,0,11
29600803,0,11
29600802,0,11
29600801,2,11
29600800,0,11
29600798,0,11
29600795,0,11
29600804,2,11
29600808,2,11
29600805,0,11
29600807,1,11
29600806,2,11
29600813,0,11
29600817,0,11
29600811,0,11
29600814,0,11
29600815,2,11
29600819,2,11
29600818,0,11
29600816,2,11
29600809,1,11
29600812,0,11
29600810,2,11
29600820,2,11
29600821,0,11
29600823,0,11
29600822,2,11
29600826,0,11
29600824,0,11
29600831,2,11
29600832,2,11
29600833,0,11
29600830,1,11
29600829,0,11
29600825,0,11
29600827,0,11
29600828,0,11
29600836,0,11
29600835,0,11
29600837,2,11
29600834,1,11
29600847,0,11
29600846,2,11
29600838,0,11
29600842,0,11
29600841,0,11
29600845,0,11
29600839,2,11
29600840,0,11
29600843,0,11
29600844,0,11
29600850,2,11
29600848,0,11
29600854,0,11
29600849,0,11
29600855,2,11
29600853,1,11
29600852,0,11
29600851,0,11
29600856,1,11
29600857,0,11
29600859,0,11
29600858,2,11
29600860,0,11
29600865,0,11
29600871,0,11
29600870,2,11
29600869,2,11
29600866,0,11
29600861,1,11
29600868,0,11
29600864,2,11
29600872,0,11
29600862,0,11
29600863,0,11
29600867,0,11
29600874,0,11
29600873,0,11
29600875,0,11
29600880,0,11
29600883,1,11
29600876,1,11
29600877,0,11
29600885,0,11
29600881,0,11
29600879,0,11
29600884,2,11
29600886,0,11
29600882,0,11
29600878,0,11
29600887,2,11
29600899,0,11
29600896,2,11
29600888,2,11
29600894,0,11
29600892,0,11
29600891,0,11
29600897,0,11
29600889,0,11
29600893,0,11
29600895,0,11
29600890,0,11
29600898,2,11
29600901,2,11
29600903,0,11
29600904,0,11
29600900,2,11
29600905,2,11
29600902,0,11
29600908,0,11
29600906,0,11
29600911,0,11
29600910,0,11
29600909,1,11
29600907,2,11
29600921,0,11
29600919,0,11
29600912,2,11
29600920,0,11
29600914,0,11
29600916,0,11
29600915,0,11
29600918,0,11
29600913,2,11
29600917,0,11
29600923,0,11
29600927,1,11
29600925,2,11
29600922,2,11
29600926,0,11
29600924,0,11
29600935,0,11
29600929,0,11
29600928,0,11
29600931,0,11
29600934,0,11
29600936,0,11
29600932,0,11
29600933,1,11
29600930,0,11
29600939,1,11
29600943,2,11
29600937,2,11
29600940,0,11
29600941,0,11
29600938,0,11
29600942,0,11
29600950,2,11
29600948,0,11
29600949,0,11
29600946,2,11
29600951,0,11
29600944,0,11
29600947,2,11
29600945,1,11
29600959,0,11
29600953,0,11
29600954,0,11
29600952,2,11
29600956,0,11
29600957,0,11
29600958,0,11
29600955,0,11
29600963,0,11
29600960,0,11
29600964,1,11
29600965,1,11
29600961,0,11
29600962,0,11
29600966,0,11
29600967,2,11
29600969,0,11
29600970,0,11
29600973,2,11
29600974,2,11
29600972,2,11
29600968,0,11
29600971,1,11
29600976,0,11
29600979,0,11
29600980,1,11
29600978,0,11
29600977,0,11
29600975,0,11
29600981,2,11
29600982,2,11
29600990,0,11
29600989,0,11
29600987,0,11
29600984,0,11
29600985,1,11
29600986,0,11
29600983,0,11
29600988,0,11
29600991,2,11
29600998,2,11
29600999,2,11
29600992,0,11
29600996,2,11
29600997,0,11
29600993,0,11
29600995,2,11
29600994,0,11
29601000,2,11
29601008,2,11
29601003,2,11
29601009,1,11
29601001,0,11
29601007,0,11
29601006,0,11
29601005,0,11
29601004,0,11
29601002,2,11
29601013,0,11
29601011,0,11
29601010,0,11
29601014,2,11
29601012,0,11
29601015,0,11
29601024,0,11
29601021,0,11
29601018,0,11
29601020,0,11
29601017,0,11
29601019,0,11
29601022,2,11
29601023,0,11
29601016,2,11
29601026,0,11
29601028,1,11
29601025,0,11
29601029,0,11
29601027,1,11
29601036,1,11
29601035,2,11
29601031,0,11
29601037,0,11
29601034,1,11
29601030,0,11
29601033,0,11
29601032,0,11
29601046,0,11
29601041,0,11
29601038,2,11
29601044,1,11
29601039,0,11
29601042,2,11
29601045,0,11
29601043,0,11
29601040,0,11
29601047,0,11
29601055,1,11
29601052,0,11
29601053,2,11
29601048,0,11
29601050,0,11
29601049,2,11
29601051,0,11
29601054,1,11
29601058,0,11
29601060,0,11
29601056,0,11
29601061,0,11
29601057,2,11
29601059,0,11
29601070,0,11
29601068,1,11
29601062,1,11
29601063,0,11
29601069,0,11
29601067,0,11
29601066,0,11
29601064,2,11
29601072,0,11
29601071,0,11
29601065,0,11
29601075,0,11
29601076,2,11
29601077,0,11
29601074,2,11
29601078,0,11
29601073,0,11
29601084,2,11
29601082,0,11
29601080,2,11
29601083,0,11
29601085,2,11
29601086,0,11
29601079,1,11
29601081,0,11
29601090,1,11
29601089,2,11
29600077,2,11
29601087,0,11
29601088,0,11
29601091,0,11
29601095,0,11
29601093,2,11
29601094,0,11
29601098,1,11
29601100,2,11
29601099,0,11
29601092,0,11
29601097,2,11
29601096,2,11
29601103,0,11
29601104,0,11
29601101,2,11
29601102,2,11
29601109,0,11
29601108,0,11
29601111,0,11
29601112,0,11
29601110,0,11
29601107,0,11
29601114,1,11
29601113,1,11
29601105,2,11
29601106,0,11
29601122,0,11
29601120,0,11
29601118,0,11
29601119,2,11
29601115,0,11
29601121,2,11
29601117,0,11
29601116,2,11
29601131,0,11
29601125,0,11
29601130,0,11
29601126,2,11
29601129,0,11
29601127,2,11
29601123,2,11
29601128,0,11
29601124,0,11
29601133,2,11
29601135,0,11
29601134,1,11
29601136,1,11
29601132,0,11
29601141,2,11
29601142,2,11
29601144,0,11
29601139,0,11
29601140,0,11
29601143,0,11
29601138,0,11
29601137,2,11
29601145,2,11
29601150,0,11
29601148,1,11
29601146,0,11
29601147,0,11
29601149,2,11
29601154,0,11
29601153,2,11
29601159,0,11
29601152,0,11
29601156,0,11
29601158,0,11
29601155,0,11
29601151,2,11
29601157,0,11
29601163,0,11
29601161,0,11
29601160,0,11
29601162,2,11
29601164,0,11
29601169,0,11
29601170,2,11
29601173,0,11
29601165,2,11
29601171,1,11
29601166,0,11
29601172,1,11
29601168,0,11
29601167,0,11
29601177,0,11
29601176,0,11
29601174,0,11
29601181,2,11
29601175,2,11
29601179,1,11
29601180,2,11
29601178,0,11
29601182,1,11
29601187,2,11
29601186,2,11
29601185,2,11
29601184,0,11
29601189,0,11
29601188,0,11
29601183,1,11
49600004,0,11
49600003,1,11
49600001,0,11
49600002,0,11
49600006,0,11
49600008,0,11
49600005,0,11
49600007,0,11
49600011,0,11
49600009,0,11
49600010,0,11
49600012,0,11
49600013,0,11
49600015,0,11
49600014,2,11
49600016,2,11
49600018,0,11
49600017,0,11
49600019,0,11
49600022,1,11
49600021,1,11
49600020,0,11
49600023,0,11
49600024,0,11
49600026,0,11
49600029,1,11
49600032,0,11
49600030,0,11
49600034,1,11
49600038,0,11
49600036,0,11
49600041,0,11
49600042,1,11
49600044,0,11
49600043,0,11
49600045,0,11
49600046,0,11
49600047,0,11
49600048,0,11
49600049,0,11
49600050,0,11
49600051,0,11
49600052,0,11
49600055,2,11
49600054,0,11
49600053,0,11
49600056,0,11
49600057,0,11
49600058,1,11
49600059,0,11
49600060,0,11
49600063,0,11
49600064,0,11
49600066,0,11
49600068,0,11
49600069,0,11
49600070,0,11
49600071,0,11
49600072,0,11
49600073,1,11
49600074,0,11
49600075,0,11
49600076,0,11
49600077,0,11
49600078,0,11
49600079,0,11
49600083,0,11
49600084,0,11
49600085,0,11
49600086,0,11
49600087,0,11
49600088,0,11
29700007,0,12
29700005,2,12
29700010,0,12
29700012,2,12
29700014,0,12
29700002,2,12
29700009,0,12
29700011,2,12
29700008,2,12
29700006,0,12
29700001,0,12
29700013,0,12
29700003,0,12
29700004,0,12
29700016,0,12
29700023,0,12
29700025,0,12
29700015,2,12
29700018,0,12
29700020,2,12
29700022,2,12
29700024,0,12
29700021,0,12
29700017,2,12
29700019,2,12
29700026,2,12
29700027,0,12
29700028,0,12
29700031,0,12
29700030,2,12
29700029,2,12
29700042,0,12
29700037,0,12
29700038,2,12
29700040,0,12
29700032,0,12
29700034,2,12
29700036,0,12
29700041,2,12
29700033,0,12
29700039,0,12
29700035,0,12
29700044,2,12
29700048,0,12
29700043,0,12
29700050,2,12
29700046,2,12
29700045,0,12
29700049,0,12
29700047,0,12
29700052,0,12
29700053,0,12
29700051,2,12
29700064,2,12
29700056,0,12
29700058,0,12
29700055,0,12
29700063,0,12
29700062,0,12
29700054,0,12
29700060,0,12
29700057,0,12
29700059,0,12
29700061,0,12
29700074,2,12
29700067,0,12
29700066,2,12
29700072,0,12
29700070,2,12
29700068,0,12
29700069,0,12
29700071,0,12
29700065,0,12
29700073,2,12
29700077,0,12
29700075,2,12
29700076,2,12
29700078,0,12
29700079,2,12
29700080,0,12
29700087,2,12
29700081,0,12
29700084,0,12
29700083,0,12
29700082,0,12
29700085,0,12
29700086,1,12
29700090,0,12
29700096,0,12
29700088,0,12
29700089,2,12
29700093,2,12
29700092,0,12
29700095,0,12
29700094,0,12
29700091,0,12
29700098,0,12
29700097,0,12
29700102,0,12
29700101,0,12
29700100,0,12
29700099,0,12
29700108,2,12
29700104,0,12
29700110,2,12
29700106,0,12
29700105,2,12
29700109,0,12
29700107,2,12
29700103,2,12
29700118,0,12
29700116,0,12
29700121,0,12
29700122,0,12
29700113,0,12
29700111,0,12
29700112,2,12
29700117,0,12
29700120,2,12
29700114,0,12
29700115,2,12
29700119,0,12
29700127,0,12
29700126,2,12
29700124,0,12
29700125,0,12
29700123,0,12
29700128,0,12
29700135,0,12
29700132,0,12
29700133,0,12
29700136,0,12
29700130,0,12
29700134,0,12
29700137,2,12
29700129,2,12
29700131,2,12
29700141,0,12
29700143,2,12
29700138,2,12
29700142,2,12
29700140,1,12
29700139,0,12
29700145,2,12
29700144,2,12
29700146,0,12
29700152,0,12
29700151,0,12
29700149,2,12
29700148,0,12
29700150,2,12
29700147,0,12
29700157,2,12
29700153,0,12
29700156,0,12
29700158,0,12
29700155,2,12
29700159,2,12
29700154,0,12
29700166,0,12
29700167,0,12
29700169,0,12
29700165,0,12
29700162,2,12
29700164,0,12
29700161,2,12
29700168,0,12
29700163,2,12
29700160,0,12
29700172,2,12
29700171,0,12
29700173,2,12
29700170,0,12
29700174,0,12
29700175,0,12
29700176,2,12
29700180,2,12
29700182,0,12
29700177,0,12
29700178,0,12
29700179,0,12
29700181,0,12
29700184,0,12
29700185,0,12
29700187,0,12
29700188,0,12
29700190,2,12
29700191,0,12
29700189,0,12
29700183,2,12
29700186,2,12
29700192,0,12
29700194,0,12
29700203,0,12
29700201,2,12
29700193,1,12
29700199,0,12
29700202,0,12
29700200,0,12
29700195,0,12
29700198,0,12
29700196,0,12
29700204,2,12
29700197,0,12
29700209,0,12
29700213,2,12
29700208,0,12
29700212,0,12
29700210,2,12
29700207,0,12
29700206,0,12
29700205,0,12
29700211,0,12
29700214,0,12
29700219,0,12
29700215,0,12
29700216,0,12
29700218,0,12
29700217,2,12
29700220,0,12
29700221,0,12
29700225,2,12
29700227,0,12
29700222,2,12
29700226,0,12
29700224,0,12
29700223,0,12
29700232,0,12
29700230,0,12
29700234,2,12
29700229,0,12
29700233,0,12
29700228,0,12
29700236,0,12
29700235,0,12
29700231,2,12
29700238,0,12
29700239,0,12
29700240,0,12
29700237,2,12
29700241,0,12
29700247,0,12
29700244,0,12
29700246,0,12
29700243,2,12
29700245,0,12
29700251,0,12
29700242,0,12
29700252,2,12
29700248,0,12
29700250,2,12
29700249,0,12
29700256,0,12
29700254,0,12
29700253,0,12
29700255,1,12
29700261,2,12
29700259,0,12
29700258,0,12
29700260,0,12
29700257,0,12
29700262,0,12
29700263,2,12
29700266,0,12
29700267,2,12
29700264,0,12
29700265,0,12
29700275,0,12
29700272,0,12
29700271,0,12
29700274,0,12
29700269,0,12
29700268,2,12
29700276,2,12
29700273,2,12
29700270,0,12
29700277,2,12
29700278,0,12
29700279,2,12
29700281,2,12
29700282,0,12
29700285,0,12
29700284,0,12
29700283,0,12
29700280,2,12
29700289,0,12
29700290,0,12
29700287,0,12
29700288,0,12
29700286,2,12
29700297,2,12
29700296,0,12
29700291,0,12
29700294,0,12
29700298,2,12
29700295,0,12
29700292,0,12
29700293,0,12
29700299,0,12
29700309,2,12
29700307,2,12
29700303,0,12
29700300,0,12
29700305,0,12
29700304,0,12
29700302,0,12
29700301,2,12
29700306,0,12
29700308,0,12
29700311,0,12
29700313,2,12
29700312,0,12
29700310,0,12
29700315,0,12
29700316,2,12
29700317,2,12
29700318,0,12
29700314,0,12
29700322,2,12
29700327,0,12
29700319,0,12
29700324,0,12
29700325,0,12
29700323,0,12
29700326,2,12
29700320,0,12
29700321,0,12
29700336,2,12
29700335,2,12
29700334,0,12
29700330,0,12
29700331,0,12
29700333,0,12
29700329,0,12
29700328,0,12
29700332,0,12
29700337,0,12
29700338,0,12
29700339,0,12
29700340,2,12
29700348,0,12
29700347,2,12
29700342,2,12
29700346,0,12
29700341,0,12
29700343,0,12
29700344,0,12
29700345,0,12
29700351,2,12
29700356,0,12
29700350,0,12
29700352,0,12
29700349,0,12
29700357,0,12
29700355,0,12
29700353,0,12
29700358,0,12
29700359,0,12
29700360,2,12
29700354,2,12
29700362,2,12
29700361,0,12
29700363,0,12
29700371,0,12
29700369,0,12
29700364,0,12
29700367,0,12
29700370,0,12
29700365,0,12
29700366,0,12
29700368,0,12
29700372,0,12
29700373,0,12
29700378,0,12
29700374,0,12
29700376,0,12
29700379,1,12
29700377,0,12
29700375,0,12
29700381,0,12
29700380,0,12
29700388,0,12
29700390,2,12
29700389,0,12
29700392,2,12
29700385,0,12
29700387,0,12
29700383,0,12
29700391,2,12
29700386,2,12
29700382,0,12
29700384,0,12
29700399,2,12
29700397,2,12
29700398,0,12
29700400,0,12
29700393,0,12
29700395,0,12
29700396,0,12
29700394,2,12
29700406,0,12
29700402,0,12
29700401,0,12
29700407,0,12
29700404,2,12
29700403,0,12
29700405,0,12
29700408,0,12
29700410,1,12
29700409,2,12
29700412,0,12
29700422,1,12
29700418,2,12
29700414,0,12
29700417,2,12
29700421,0,12
29700419,0,12
29700411,0,12
29700413,0,12
29700415,2,12
29700416,0,12
29700420,0,12
29700423,2,12
29700424,2,12
29700430,0,12
29700427,0,12
29700431,2,12
29700435,2,12
29700438,0,12
29700434,0,12
29700437,0,12
29700436,0,12
29700433,2,12
29700429,0,12
29700426,0,12
29700428,0,12
29700432,0,12
29700425,0,12
29700443,0,12
29700448,0,12
29700445,0,12
29700442,0,12
29700439,0,12
29700440,0,12
29700446,0,12
29700444,0,12
29700447,0,12
29700441,0,12
29700452,2,12
29700449,0,12
29700450,2,12
29700451,0,12
29700454,0,12
29700453,0,12
29700455,2,12
29700456,0,12
29700458,0,12
29700457,0,12
29700464,2,12
29700459,0,12
29700461,2,12
29700460,0,12
29700463,0,12
29700462,2,12
29700467,0,12
29700470,0,12
29700472,2,12
29700468,0,12
29700466,2,12
29700473,0,12
29700465,0,12
29700469,0,12
29700471,0,12
29700474,0,12
29700479,2,12
29700476,0,12
29700477,2,12
29700475,0,12
29700478,0,12
29700488,0,12
29700484,0,12
29700482,0,12
29700486,0,12
29700481,0,12
29700485,0,12
29700483,0,12
29700480,0,12
29700487,2,12
29700496,0,12
29700491,2,12
29700495,0,12
29700493,0,12
29700490,0,12
29700492,0,12
29700494,0,12
29700489,0,12
29700500,0,12
29700498,0,12
29700501,0,12
29700499,2,12
29700497,0,12
29700505,0,12
29700506,2,12
29700503,2,12
29700504,2,12
29700502,0,12
29700513,0,12
29700514,0,12
29700510,0,12
29700509,2,12
29700515,0,12
29700508,0,12
29700511,0,12
29700512,0,12
29700507,0,12
29700519,0,12
29700516,0,12
29700518,2,12
29700521,2,12
29700522,2,12
29700517,0,12
29700520,0,12
29700523,0,12
29700527,0,12
29700525,2,12
29700526,0,12
29700524,2,12
29700529,0,12
29700528,2,12
29700535,0,12
29700533,2,12
29700536,0,12
29700530,2,12
29700534,0,12
29700532,0,12
29700531,2,12
29700541,2,12
29700540,0,12
29700539,0,12
29700538,2,12
29700537,0,12
29700543,0,12
29700542,0,12
29700544,0,12
29700545,0,12
29700546,0,12
29700548,0,12
29700549,0,12
29700547,2,12
29700551,0,12
29700556,0,12
29700550,0,12
29700557,0,12
29700555,0,12
29700553,0,12
29700554,2,12
29700552,0,12
29700561,0,12
29700562,0,12
29700560,0,12
29700558,0,12
29700559,0,12
29700563,0,12
29700574,2,12
29700572,0,12
29700566,0,12
29700571,0,12
29700567,0,12
29700569,0,12
29700565,0,12
29700568,2,12
29700564,2,12
29700570,0,12
29700573,0,12
29700576,2,12
29700577,0,12
29700575,0,12
29700578,0,12
29700581,0,12
29700579,0,12
29700580,0,12
29700582,0,12
29700585,0,12
29700583,0,12
29700584,0,12
29700588,2,12
29700592,0,12
29700591,0,12
29700594,0,12
29700589,2,12
29700597,2,12
29700596,0,12
29700595,0,12
29700590,0,12
29700586,0,12
29700593,0,12
29700587,0,12
29700598,0,12
29700601,0,12
29700603,2,12
29700602,0,12
29700604,2,12
29700599,0,12
29700600,0,12
29700611,2,12
29700610,2,12
29700612,0,12
29700605,2,12
29700608,2,12
29700609,0,12
29700606,0,12
29700613,0,12
29700607,0,12
29700616,0,12
29700619,0,12
29700617,0,12
29700614,0,12
29700618,2,12
29700615,0,12
29700620,2,12
29700624,0,12
29700627,2,12
29700623,0,12
29700626,0,12
29700625,0,12
29700622,2,12
29700621,2,12
29700631,0,12
29700632,0,12
29700635,0,12
29700633,0,12
29700630,0,12
29700636,2,12
29700629,0,12
29700628,0,12
29700634,2,12
29700637,0,12
29700641,2,12
29700639,0,12
29700640,0,12
29700642,2,12
29700638,0,12
29700648,2,12
29700644,0,12
29700645,2,12
29700651,0,12
29700647,2,12
29700650,2,12
29700643,2,12
29700646,0,12
29700649,2,12
