mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__algorithm,param_model__learning_rate,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
32.000917196273804,1.786873400355494,0.9779839992523194,0.19738743990137497,0.63,SAMME,1.4,26,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 26}",0.7732224770642202,0.7622939068100358,0.7602867383512545,0.7770609318996415,0.7803584229390681,0.770644495412844,0.007989899823263497,267,0.7756330427563304,0.7950594693504117,0.7530084829354903,0.8036684782608695,0.80196472426881,0.7858668395143824,0.019209096137404597,251
36.31799206733704,5.743689417848454,0.9205947399139405,0.20230987152463467,0.63,SAMME,1.4,32,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 32}",0.7844036697247706,0.7686021505376344,0.7849462365591398,0.7859498207885305,0.788673835125448,0.7825151425471046,0.007110198429697796,249,0.8044543429844098,0.7799829278702518,0.7909844779927706,0.8097065462753951,0.7952553964522334,0.7960767383150121,0.01040742405507276,241
36.21821527481079,2.5294190105613086,1.1006922721862793,0.10877820574405313,0.63,SAMME,1.4,38,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 38}",0.7918577981651376,0.7734767025089606,0.7961290322580645,0.7879569892473118,0.7955555555555556,0.7889952155470061,0.008294889292832598,237,0.8158730158730159,0.780498100464331,0.8060447923461622,0.8112866817155756,0.8020631850419084,0.8031531550881986,0.012253572658839225,225
36.798321104049684,1.9104715219844224,1.0802365303039552,0.2669542404868138,0.63,SAMME,1.4,44,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 44}",0.8010321100917431,0.7956989247311828,0.8021505376344086,0.7896774193548387,0.8034408602150538,0.7983999704054454,0.005094782203483533,214,0.8260869565217391,0.8223699289479716,0.8049092849519743,0.7880615640599001,0.7992898913951546,0.8081435251753479,0.01425825792979633,215
40.79772834777832,2.373717520248128,1.1401551246643067,0.13440334089821224,0.63,SAMME,1.4,50,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 50}",0.8036123853211009,0.7978494623655914,0.8104659498207886,0.7971326164874551,0.810752688172043,0.8039626204333958,0.005874361805570979,196,0.8253176043557169,0.83176912247771,0.8305738262644591,0.8008528784648188,0.8223204419889503,0.8221667747103311,0.011199259910642984,178
33.55943460464478,2.2643477763430555,0.7821850299835205,0.13387882178901417,0.63,SAMME,1.7,20,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 20}",0.7497133027522935,0.7347670250896058,0.7551254480286739,0.7407885304659498,0.7631541218637993,0.7487096856400643,0.01007922094880667,287,0.8115,0.8170472650026553,0.8198836326840374,0.7889602664763264,0.7652370203160271,0.8005256368958091,0.02072282362437769,237
34.23854126930237,3.172615587628368,0.9405522346496582,0.16072807577290785,0.63,SAMME,1.7,26,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 26}",0.7819667431192661,0.7611469534050179,0.7908243727598566,0.7604301075268817,0.7852329749103942,0.7759202303442833,0.012677654401802936,259,0.8218431651267473,0.8280612244897959,0.8139692585895117,0.798233379823338,0.7866862047310027,0.8097586465520792,0.015257251042262188,213
35.399366188049314,2.2610758035904808,0.8818312168121338,0.13063468164478426,0.63,SAMME,1.7,32,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 32}",0.7902809633027523,0.7741935483870968,0.7948387096774193,0.7767741935483871,0.789247311827957,0.7850669453487225,0.008088872840245462,245,0.8211062254107846,0.8121922626025792,0.7924135056273447,0.8198090692124105,0.7946751863684771,0.8080392498443192,0.012241601923792643,217
37.5610734462738,0.7280710297702473,1.1012195110321046,0.46795082223603857,0.63,SAMME,1.7,38,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 38}",0.7945814220183486,0.7905376344086021,0.7979928315412186,0.7906810035842294,0.8018637992831541,0.7951313381671106,0.0043525665279302425,224,0.8018076178179471,0.8295751246142891,0.8187556357078449,0.8244917036690815,0.8255416191562144,0.8200343401930754,0.009747546068705622,184
41.03894033432007,1.9592962720373437,1.3396310806274414,0.44031454379343987,0.63,SAMME,1.7,44,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 44}",0.7997419724770642,0.7948387096774193,0.8041577060931899,0.796989247311828,0.8012903225806451,0.7994035916280293,0.003254014914980578,212,0.8155965341035325,0.8043808284536976,0.8336044620032536,0.8324298845156729,0.8282293345613632,0.822848208727504,0.011225800013458341,175
42.43826231956482,1.642441015795877,1.019561767578125,0.13339298660616714,0.63,SAMME,1.7,50,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 50}",0.801605504587156,0.7974193548387096,0.806594982078853,0.8043010752688172,0.8053046594982078,0.8030451152543486,0.0032559542179485266,202,0.8371928166351607,0.8050097171237314,0.8173626373626374,0.8410926365795725,0.8424934570544849,0.8286302529511174,0.014870815743464045,158
34.779291820526126,1.990287636626107,0.8989564418792725,0.21007314635073637,0.63,SAMME,2.0,20,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 20}",0.6162557339449541,0.6118996415770609,0.5909677419354838,0.597562724014337,0.6030107526881721,0.6039393188320015,0.00921787202313507,319,0.6859661663092685,0.697039897039897,0.7004634994206257,0.7059331797235023,0.7132481115630448,0.7005301708112677,0.009113014928980416,337
36.778755569458006,2.6651124132744695,0.9191603183746337,0.24544425849909754,0.63,SAMME,2.0,26,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 26}",0.6162557339449541,0.6118996415770609,0.5909677419354838,0.597562724014337,0.6030107526881721,0.6039393188320015,0.00921787202313507,319,0.6859661663092685,0.697039897039897,0.7004634994206257,0.7059331797235023,0.7132481115630448,0.7005301708112677,0.009113014928980416,337
38.87622585296631,1.966618706138194,0.9825826644897461,0.1453966606763792,0.63,SAMME,2.0,32,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 32}",0.6162557339449541,0.6118996415770609,0.5909677419354838,0.597562724014337,0.6030107526881721,0.6039393188320015,0.00921787202313507,319,0.6859661663092685,0.697039897039897,0.7004634994206257,0.7059331797235023,0.7132481115630448,0.7005301708112677,0.009113014928980416,337
36.621763944625854,2.132058454213604,0.9799201965332032,0.19682772749002236,0.63,SAMME,2.0,38,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 38}",0.6162557339449541,0.6118996415770609,0.5909677419354838,0.597562724014337,0.6030107526881721,0.6039393188320015,0.00921787202313507,319,0.6859661663092685,0.697039897039897,0.7004634994206257,0.7059331797235023,0.7132481115630448,0.7005301708112677,0.009113014928980416,337
38.69897541999817,2.692969313018477,1.241126251220703,0.32578372365678954,0.63,SAMME,2.0,44,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 44}",0.6162557339449541,0.6118996415770609,0.5909677419354838,0.597562724014337,0.6030107526881721,0.6039393188320015,0.00921787202313507,319,0.6859661663092685,0.697039897039897,0.7004634994206257,0.7059331797235023,0.7132481115630448,0.7005301708112677,0.009113014928980416,337
39.57990403175354,1.0696427507163762,1.3820172786712646,0.35430573202326376,0.63,SAMME,2.0,50,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 50}",0.6162557339449541,0.6118996415770609,0.5909677419354838,0.597562724014337,0.6030107526881721,0.6039393188320015,0.00921787202313507,319,0.6859661663092685,0.697039897039897,0.7004634994206257,0.7059331797235023,0.7132481115630448,0.7005301708112677,0.009113014928980416,337
34.922286081314084,3.844552719634587,1.0594412803649902,0.3008902831238872,0.63,SAMME.R,0.5,20,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 20}",0.75,0.7354838709677419,0.7462365591397849,0.7376344086021506,0.7453763440860215,0.7429462365591398,0.005484334789577629,293,0.7313543599257885,0.7178226834152558,0.7271220769655681,0.7189376023285429,0.723767957810511,0.7238009360891333,0.005049292945428288,313
35.84095602035522,1.6328019405998166,1.218698787689209,0.14505194684095635,0.63,SAMME.R,0.5,26,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 26}",0.7537270642201835,0.7442293906810036,0.759426523297491,0.7508243727598566,0.7491039426523297,0.7514622587221729,0.0050367010524083365,283,0.7389078498293515,0.7305524239007892,0.7445995029631046,0.7396892384423557,0.7329960652051715,0.7373490160681546,0.005012344959689799,305
37.70007247924805,3.1544364980271498,1.2981719970703125,0.4326095363858754,0.63,SAMME.R,0.5,32,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 32}",0.7706422018348624,0.7584229390681003,0.7717562724014337,0.7680286738351254,0.7734767025089606,0.7684653579296965,0.005323968661253774,271,0.7541425818882467,0.7459063764207282,0.7547678674629166,0.7527504342790967,0.7540638745458023,0.7523262269193582,0.0032764189445019572,299
38.96120409965515,3.1825239787050315,1.277653980255127,0.24115213425706558,0.63,SAMME.R,0.5,38,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 38}",0.7772362385321101,0.7710394265232975,0.7853763440860215,0.7766308243727599,0.7873835125448029,0.7795332692117982,0.006026835719965326,251,0.7637578616352201,0.7569566063436466,0.7698975571315997,0.7621843805049912,0.7691555903049258,0.7643903991840767,0.0047657891945574364,271
38.44325222969055,1.7628143155863092,1.8155779361724853,0.273249381982797,0.63,SAMME.R,0.5,44,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 44}",0.7872706422018348,0.7859498207885305,0.7899641577060932,0.7842293906810036,0.7967025089605735,0.7888233040676071,0.004362456234690805,241,0.7754,0.7705499704316973,0.7775330396475771,0.7717867091126144,0.7780627342671138,0.7746664906918005,0.0030175649202493224,263
39.42053194046021,2.1141071650327876,1.6989863395690918,0.24563855158560977,0.63,SAMME.R,0.5,50,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 50}",0.7963016055045872,0.7878136200716845,0.8025806451612904,0.7919713261648745,0.8034408602150538,0.7964216114234981,0.006018646120143833,220,0.7831155778894472,0.7760208166533227,0.7884227511093183,0.7800562927221552,0.7861421725239617,0.782751522179641,0.004389955412088011,255
32.68104810714722,1.3067637136821442,1.1383227348327636,0.22400027333770908,0.63,SAMME.R,0.8,20,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.8, 'model__n_estimators': 20}",0.7578841743119266,0.7575627240143369,0.7634408602150538,0.7625806451612903,0.770179211469534,0.7623295230344282,0.004591279545888391,275,0.7555644676158011,0.7581593350902088,0.7611548556430446,0.7604439959636731,0.7635054021608644,0.7597656112947184,0.002705770603618071,273
33.341063261032104,2.159191174809663,0.9813170433044434,0.11619326031096239,0.63,SAMME.R,0.8,26,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.8, 'model__n_estimators': 26}",0.7806766055045872,0.7782078853046595,0.7913978494623656,0.7833691756272402,0.7901075268817205,0.7847518085561146,0.005180645978233093,247,0.7802152317880795,0.7743119266055046,0.7842255823457295,0.7803373097490744,0.7803842264914055,0.7798948553959588,0.0031768594790777273,259
39.057911252975465,1.7770425605794444,1.7200846672058105,0.6382812783915269,0.63,SAMME.R,0.8,32,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.8, 'model__n_estimators': 32}",0.7848337155963303,0.7915412186379929,0.8022939068100359,0.7888172043010753,0.7962724014336917,0.7927516893558252,0.006051265122922772,227,0.7867169495076471,0.7843137254901961,0.7950041288191577,0.7899706252622745,0.7898312062577192,0.789167327067399,0.0035976680423331522,247
36.119867610931394,1.138945789190954,1.300879955291748,0.20248337028757596,0.63,SAMME.R,0.8,38,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.8, 'model__n_estimators': 38}",0.8021788990825688,0.7982795698924732,0.8074551971326165,0.8098924731182796,0.8088888888888889,0.8053390056229655,0.004418957119450103,187,0.8022419627749577,0.7947116385592338,0.8048883270122208,0.807261980156217,0.8025,0.8023207817005259,0.004217703689751035,227
40.701715087890626,4.9521339878898445,1.5376460075378418,0.44135270866297316,0.63,SAMME.R,0.8,44,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.8, 'model__n_estimators': 44}",0.8166571100917431,0.8057347670250896,0.818494623655914,0.8116129032258065,0.8233691756272401,0.8151737159251586,0.006036018382279339,160,0.812724582540689,0.8028997688590039,0.8168052889741949,0.813156203128348,0.8149234961224062,0.8121018679249283,0.004822069652844614,208
45.102007722854616,5.138354649846129,2.339012861251831,0.7413445220505559,0.63,SAMME.R,0.8,50,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.8, 'model__n_estimators': 50}",0.815223623853211,0.8156272401433692,0.8255197132616487,0.8199283154121864,0.8306810035842294,0.8213959792509289,0.005945539811514642,132,0.8133900106269926,0.8148464163822525,0.8229255774165953,0.822688893699935,0.8251063829787234,0.8197914562208997,0.004730713069988887,188
34.221164083480836,1.774371998912103,1.0212406635284423,0.041639712659131495,0.63,SAMME.R,1.1,20,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 20}",0.7786697247706422,0.763584229390681,0.7792114695340502,0.7744802867383512,0.7767741935483871,0.7745439807964225,0.005725404285889379,263,0.7920641803989592,0.7660842754367935,0.7821720025109855,0.792361720807726,0.7756067461949815,0.7816577850698893,0.010022784018017431,257
36.69673147201538,3.303843123803031,1.3413800716400146,0.3558809387875353,0.63,SAMME.R,1.1,26,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 26}",0.7888474770642202,0.7866666666666666,0.796989247311828,0.785089605734767,0.7896774193548387,0.789454083226464,0.004099143879129651,233,0.7986606178440268,0.797747942832395,0.8001702489891467,0.7916489135066042,0.7929357021996616,0.7962326850743667,0.003333956539961453,239
39.87868208885193,5.519328916807266,1.5392693042755128,0.4232278832720495,0.63,SAMME.R,1.1,32,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 32}",0.7964449541284404,0.7997132616487456,0.8080286738351254,0.8032974910394265,0.8054480286738351,0.8025864818651145,0.00410573245536031,206,0.8079108391608392,0.8074009954555291,0.8147263249348393,0.8127046496398166,0.8119584055459272,0.8109402429473903,0.00283505777647088,210
41.07869725227356,2.8100484085884827,1.6389735221862793,0.36155228367789566,0.63,SAMME.R,1.1,38,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 38}",0.8057626146788991,0.8061648745519713,0.8194982078853047,0.811899641577061,0.8151971326164874,0.8117044942619446,0.005272037494246553,174,0.8184227965540093,0.8150655021834061,0.8252512013979904,0.8249277938235947,0.8232456140350877,0.8213825815988176,0.003991778014367564,182
35.778870820999146,2.649575863650588,1.7004742622375488,0.1882136288234904,0.63,SAMME.R,1.1,44,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 44}",0.8166571100917431,0.813763440860215,0.8246594982078853,0.817921146953405,0.826236559139785,0.8198475510506068,0.004793341274613464,143,0.8269613259668508,0.8210618308935984,0.8335546702080566,0.8313602859057404,0.8342541436464088,0.829438451324131,0.004901663360027856,152
44.27949728965759,2.0303135705708892,1.7593681812286377,0.29757201082002144,0.63,SAMME.R,1.1,50,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 50}",0.8178038990825688,0.8189247311827957,0.8259498207885305,0.8273835125448029,0.8298207885304659,0.8239765504258327,0.004759806888895029,117,0.8304744932056137,0.8280044101433297,0.8364121967505008,0.8393376594316402,0.838738338516215,0.83459341960946,0.004547014734697149,135
33.16064763069153,1.6348271425913627,0.9774223804473877,0.27817564083108975,0.63,SAMME.R,1.4,20,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 20}",0.7769495412844036,0.7700358422939068,0.7846594982078853,0.7681720430107527,0.7829390681003584,0.7765511985794613,0.0066237178738714824,257,0.7945957820738138,0.7898327464788732,0.8028792912513842,0.7850304612706701,0.7917291622026998,0.7928134886554882,0.005918328392055484,243
35.196743965148926,2.359469317460971,1.181108570098877,0.2981681234962527,0.63,SAMME.R,1.4,26,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 26}",0.7865538990825688,0.7899641577060932,0.8043010752688172,0.7946953405017921,0.8068817204301075,0.7964792385978757,0.007918758654165334,218,0.8147469658804671,0.8083166555481432,0.8172779496243924,0.8178110129163834,0.8221132411948283,0.8160531650328429,0.004535953809265333,199
35.60016632080078,1.4842393776950735,1.2819477558135985,0.25035453781925776,0.63,SAMME.R,1.4,32,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 32}",0.7993119266055045,0.8034408602150538,0.8054480286738351,0.8097491039426523,0.8117562724014337,0.8059412383676958,0.004444263318011739,185,0.821622846781505,0.8216288983621269,0.8250564334085779,0.8338687471317118,0.8342478280749885,0.8272849507517821,0.005671766478692702,165
36.799672794342044,2.5156955029074437,1.2565691947937012,0.1747876655964836,0.63,SAMME.R,1.4,38,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 38}",0.8100630733944955,0.8084587813620072,0.8189247311827957,0.8141935483870968,0.8163440860215053,0.8135968440695802,0.0038775507487889722,167,0.831097976812912,0.8288757932910245,0.8338572070049394,0.8351948940050148,0.8397701149425287,0.833759197211284,0.003718378437762655,139
38.24052648544311,2.161106911679797,1.2797378540039062,0.24127374952613032,0.63,SAMME.R,1.4,44,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 44}",0.8125,0.8182078853046595,0.8316845878136201,0.8258064516129032,0.828100358422939,0.8232598566308245,0.006959721662550487,125,0.8326521344232516,0.8367346938775511,0.8476730987514188,0.8467186782927949,0.8491954022988506,0.8425948015287734,0.006626626345697312,103
40.15844721794129,3.1416494840118383,1.619901418685913,0.33099829021033406,0.63,SAMME.R,1.4,50,"{'corr_selector__threshold': 0.63, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 50}",0.8229644495412844,0.8232258064516129,0.833405017921147,0.8263799283154122,0.8295340501792114,0.8271018504817336,0.003957486339013239,109,0.8446178563231581,0.840317100792752,0.8512679917751885,0.8484569322892677,0.8516382095062298,0.8472596181373193,0.004286026955993074,88
